case_name,model_name,case_seed,score_seed,metric_name,noise_std,q,val,latency
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.8,0.2611723234851836,64.68117283657193
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,0.9,0.3508545879985284,63.45066614449024
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,0.9,0.3508545879985284,62.518001068383455
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,0.9,0.3508545879985284,62.06299387849867
100k-200seg-50H,LowDisAccQ-R,45,2025,CCE,0.1,1.0,0.4414132912449966,64.3101439345628
100k-200seg-50H,LowDisAccQ-R,45,2026,CCE,0.1,1.0,0.4414132912449966,63.27639310620725
100k-200seg-50H,LowDisAccQ-R,45,2027,CCE,0.1,1.0,0.4414132912449966,62.539805890992284
100k-50seg-20L,LowDisAccQ-R,46,2025,CCE,0.05,0.1,-0.41088386520878317,56.691233068704605
100k-50seg-20L,LowDisAccQ-R,46,2026,CCE,0.05,0.1,-0.41088386520878317,56.12943787127733
100k-50seg-20L,LowDisAccQ-R,46,2027,CCE,0.05,0.1,-0.41088386520878317,56.12224014475942
100k-50seg-20L,LowDisAccQ-R,46,2025,CCE,0.05,0.2,-0.3085432904839729,57.47827095910907
100k-50seg-20L,LowDisAccQ-R,46,2026,CCE,0.05,0.2,-0.3085432904839729,56.38148100115359
100k-50seg-20L,LowDisAccQ-R,46,2027,CCE,0.05,0.2,-0.3085432904839729,55.920863058418036
100k-50seg-20L,LowDisAccQ-R,46,2025,CCE,0.05,0.3,-0.20043797728633292,55.7943400926888
