case_name,model_name,case_seed,score_seed,metric_name,q,val,latency
100k-10seg-100L,AccQ,50,2027,R-based F1,0.8,0.04804566540956845,338.9123280066997
100k-10seg-100L,AccQ,50,2025,R-based F1,0.9,0.06869562375642026,341.623533051461
100k-10seg-100L,AccQ,50,2026,R-based F1,0.9,0.07339725524538918,335.4557149577886
100k-10seg-100L,AccQ,50,2027,R-based F1,0.9,0.07239678801185695,332.84599403850734
100k-10seg-100L,AccQ,50,2025,R-based F1,1.0,0.004435541783332627,336.0308448318392
100k-10seg-100L,AccQ,50,2026,R-based F1,1.0,0.00445036681713731,329.7619780059904
100k-10seg-100L,AccQ,50,2027,R-based F1,1.0,0.004466691964224699,330.2837370429188
100k-100seg-100L,AccQ,51,2025,R-based F1,0.1,0.02456803826856758,512.680189916864
100k-100seg-100L,AccQ,51,2026,R-based F1,0.1,0.023646443735829883,506.6777509637177
100k-100seg-100L,AccQ,51,2027,R-based F1,0.1,0.026678561546674247,510.94292709603906
100k-100seg-100L,AccQ,51,2025,R-based F1,0.2,0.04526105723834825,509.3738320283592
100k-100seg-100L,AccQ,51,2026,R-based F1,0.2,0.04702780133018631,510.78690215945244
100k-100seg-100L,AccQ,51,2027,R-based F1,0.2,0.05129425439014825,505.0306429620832
100k-100seg-100L,AccQ,51,2025,R-based F1,0.3,0.07102300299153229,503.6940760910511
100k-100seg-100L,AccQ,51,2026,R-based F1,0.3,0.07431239199801251,510.01494796946645
100k-100seg-100L,AccQ,51,2027,R-based F1,0.3,0.08240492801360241,505.9468380641192
100k-100seg-100L,AccQ,51,2025,R-based F1,0.4,0.10172401861213703,507.3740598745644
100k-100seg-100L,AccQ,51,2026,R-based F1,0.4,0.10265458981823372,507.2047249414027
100k-100seg-100L,AccQ,51,2027,R-based F1,0.4,0.10848914952253455,508.2692869473249
100k-100seg-100L,AccQ,51,2025,R-based F1,0.5,0.13763683189163795,505.76913310214877
100k-100seg-100L,AccQ,51,2026,R-based F1,0.5,0.13635280883731393,508.9156262110919
100k-100seg-100L,AccQ,51,2027,R-based F1,0.5,0.14263329626434157,508.9841380249709
100k-100seg-100L,AccQ,51,2025,R-based F1,0.6,0.1710553729751993,510.4145500808954
100k-100seg-100L,AccQ,51,2026,R-based F1,0.6,0.1702758903651025,505.66117092967033
100k-100seg-100L,AccQ,51,2027,R-based F1,0.6,0.17478777125240613,507.534348173067
100k-100seg-100L,AccQ,51,2025,R-based F1,0.7,0.20804836821199046,505.63794397749007
100k-100seg-100L,AccQ,51,2026,R-based F1,0.7,0.20547033298841919,512.3001979663968
100k-100seg-100L,AccQ,51,2027,R-based F1,0.7,0.20963850594924222,509.0131461620331
100k-100seg-100L,AccQ,51,2025,R-based F1,0.8,0.24390260918287057,500.57086907327175
100k-100seg-100L,AccQ,51,2026,R-based F1,0.8,0.24254388814794411,505.65444212406874
